sample,time,C0 (A),C1 (B),C2 (A'),C3 (B'),C4,C5,C6,C7
2547,1528761487.847,641.00,127.62,1256.00,123.81,0.00,0.00,861.00,35.26,38.00,8.14,0.00,0.00,1.00,1.00,0.00,0.00
2548,1528761488.847,541.00,95.95,1111.00,96.67,0.00,0.00,903.00,26.79,31.00,5.04,0.00,0.00,1.00,1.00,0.00,0.00
2549,1528761489.847,799.00,120.16,1200.00,90.12,0.00,0.00,840.00,31.45,35.00,5.82,0.00,0.00,0.00,0.00,0.00,0.00
2550,1528761490.847,565.00,137.41,1117.00,133.81,0.00,0.00,874.00,24.00,31.00,4.58,0.00,0.00,0.00,0.00,0.00,0.00
2551,1528761491.847,724.00,105.92,1156.00,108.76,0.00,0.00,821.00,17.67,37.00,6.51,0.00,0.00,0.00,0.00,0.00,0.00
2552,1528761492.847,640.00,116.46,1473.00,92.06,0.00,0.00,926.00,40.94,33.00,5.17,0.00,0.00,0.00,0.00,0.00,0.00
2553,1528761493.847,689.00,135.14,1003.00,119.50,0.00,0.00,911.00,20.84,38.00,6.46,0.00,0.00,0.00,0.00,0.00,0.00
2554,1528761494.846,745.00,139.28,1293.00,107.95,0.00,0.00,727.00,33.20,43.00,8.03,0.00,0.00,0.00,0.00,0.00,0.00
2555,1528761495.846,855.00,144.57,1069.00,110.93,0.00,0.00,729.00,19.46,36.00,7.48,0.00,0.00,0.00,0.00,0.00,0.00
2556,1528761496.846,984.00,133.38,1112.00,113.24,0.00,0.00,695.00,19.90,40.00,6.83,0.00,0.00,0.00,0.00,0.00,0.00
2557,1528761497.846,944.00,136.75,1289.00,106.34,0.00,0.00,703.00,21.14,44.00,8.19,0.00,0.00,1.00,1.00,0.00,0.00
2558,1528761498.846,987.00,105.93,1195.00,94.79,0.00,0.00,698.00,13.89,45.00,7.34,0.00,0.00,1.00,1.00,0.00,0.00
2559,1528761499.846,663.00,119.80,911.00,71.13,0.00,0.00,737.00,22.46,51.00,5.26,1.00,1.00,0.00,0.00,0.00,0.00
2560,1528761500.846,856.00,128.20,1117.00,137.23,0.00,0.00,707.00,32.66,34.00,4.99,1.00,1.00,0.00,0.00,0.00,0.00
2561,1528761501.846,786.00,128.69,1119.00,130.66,0.00,0.00,715.00,18.69,45.00,8.47,0.00,0.00,2.00,2.00,0.00,0.00
2562,1528761502.845,615.00,95.22,1223.00,115.62,0.00,0.00,732.00,28.47,31.00,4.58,0.00,0.00,0.00,0.00,0.00,0.00
2563,1528761503.846,935.00,136.03,1022.00,74.77,0.00,0.00,772.00,30.65,41.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00
2564,1528761504.846,979.00,122.50,1057.00,118.12,0.00,0.00,713.00,11.93,36.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00
2565,1528761505.846,837.00,147.23,1044.00,121.78,0.00,0.00,716.00,28.95,31.00,7.22,0.00,0.00,1.00,1.00,0.00,0.00
2566,1528761506.846,709.00,164.15,1124.00,133.26,0.00,0.00,620.00,22.41,43.00,8.17,0.00,0.00,0.00,0.00,0.00,0.00
2567,1528761507.846,841.00,134.99,1092.00,131.20,0.00,0.00,667.00,29.21,45.00,4.53,0.00,0.00,0.00,0.00,0.00,0.00
2568,1528761508.846,921.00,145.59,1140.00,108.47,0.00,0.00,741.00,26.01,26.00,5.62,0.00,0.00,0.00,0.00,0.00,0.00
2569,1528761509.846,685.00,120.68,1168.00,100.78,0.00,0.00,677.00,18.62,33.00,4.96,0.00,0.00,0.00,0.00,0.00,0.00
2570,1528761510.846,674.00,136.86,1191.00,112.17,0.00,0.00,704.00,14.62,28.00,4.90,1.00,1.00,0.00,0.00,0.00,0.00
2571,1528761511.846,597.00,144.41,1213.00,128.61,0.00,0.00,682.00,27.68,40.00,9.31,0.00,0.00,0.00,0.00,0.00,0.00
2572,1528761512.845,784.00,107.11,1074.00,150.64,0.00,0.00,716.00,19.50,35.00,5.22,0.00,0.00,0.00,0.00,0.00,0.00
2573,1528761513.845,785.00,132.79,1059.00,115.12,0.00,0.00,720.00,24.54,38.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00
2574,1528761514.845,716.00,152.07,1172.00,105.07,0.00,0.00,768.00,37.32,43.00,5.78,0.00,0.00,0.00,0.00,0.00,0.00
2575,1528761515.845,837.00,111.28,1221.00,78.96,0.00,0.00,768.00,15.26,33.00,5.17,0.00,0.00,0.00,0.00,0.00,0.00
2576,1528761516.845,771.00,109.34,1055.00,142.97,0.00,0.00,798.00,39.15,26.00,3.71,0.00,0.00,0.00,0.00,0.00,0.00
2577,1528761517.845,694.00,175.80,1220.00,106.67,0.00,0.00,739.00,37.16,39.00,3.79,0.00,0.00,0.00,0.00,0.00,0.00
2578,1528761518.845,660.00,124.61,1026.00,112.45,0.00,0.00,713.00,18.50,34.00,5.81,0.00,0.00,0.00,0.00,0.00,0.00
2579,1528761519.845,674.00,146.80,1166.00,129.72,0.00,0.00,723.00,17.70,42.00,3.89,0.00,0.00,0.00,0.00,0.00,0.00
2580,1528761520.845,591.00,116.48,1131.00,109.62,0.00,0.00,709.00,23.31,26.00,4.52,0.00,0.00,0.00,0.00,0.00,0.00
2581,1528761521.845,757.00,153.69,1010.00,98.89,0.00,0.00,710.00,23.24,39.00,3.79,0.00,0.00,0.00,0.00,0.00,0.00
2582,1528761522.845,857.00,113.78,1081.00,138.51,0.00,0.00,729.00,25.84,29.00,7.06,0.00,0.00,0.00,0.00,0.00,0.00
2583,1528761523.845,983.00,109.95,1074.00,125.04,0.00,0.00,669.00,20.36,33.00,5.78,0.00,0.00,0.00,0.00,0.00,0.00
2584,1528761524.845,877.00,113.29,1056.00,121.74,0.00,0.00,717.00,20.71,45.00,6.87,1.00,1.00,0.00,0.00,0.00,0.00
2585,1528761525.846,808.00,153.32,1186.00,121.95,0.00,0.00,703.00,26.50,39.00,7.22,0.00,0.00,0.00,0.00,0.00,0.00
2586,1528761526.845,457.00,115.87,1179.00,142.65,0.00,0.00,721.00,29.61,42.00,4.42,0.00,0.00,1.00,1.00,0.00,0.00
2587,1528761527.845,852.00,116.24,1092.00,133.49,0.00,0.00,721.00,30.02,44.00,7.18,0.00,0.00,0.00,0.00,0.00,0.00
2588,1528761528.845,830.00,139.07,1113.00,119.66,0.00,0.00,698.00,41.01,37.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00
2589,1528761529.845,710.00,108.26,1139.00,108.92,0.00,0.00,701.00,26.56,35.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00
2590,1528761530.845,983.00,109.39,1290.00,100.50,0.00,0.00,679.00,36.74,45.00,6.19,0.00,0.00,0.00,0.00,0.00,0.00
2591,1528761531.844,682.00,105.02,1153.00,120.51,0.00,0.00,727.00,40.08,23.00,6.51,0.00,0.00,2.00,1.33,0.00,0.00
2592,1528761532.844,886.00,123.80,1262.00,145.80,0.00,0.00,746.00,36.55,31.00,7.37,0.00,0.00,1.00,1.00,0.00,0.00
2593,1528761533.844,1052.00,117.48,1132.00,113.96,0.00,0.00,714.00,21.04,34.00,7.33,0.00,0.00,0.00,0.00,0.00,0.00
2594,1528761534.844,965.00,107.38,1018.00,135.10,0.00,0.00,714.00,31.21,39.00,9.00,1.00,1.00,0.00,0.00,0.00,0.00
2595,1528761535.844,772.00,167.01,1271.00,110.73,0.00,0.00,689.00,24.47,37.00,7.61,0.00,0.00,0.00,0.00,0.00,0.00
2596,1528761536.844,893.00,154.09,1065.00,115.65,0.00,0.00,730.00,24.18,39.00,8.75,0.00,0.00,0.00,0.00,0.00,0.00
2597,1528761537.843,981.00,143.62,1170.00,141.66,0.00,0.00,732.00,27.80,39.00,6.40,0.00,0.00,0.00,0.00,0.00,0.00
2598,1528761538.844,680.00,138.14,1026.00,119.59,0.00,0.00,677.00,29.25,56.00,12.04,0.00,0.00,0.00,0.00,0.00,0.00
2599,1528761539.844,766.00,138.85,1150.00,123.66,0.00,0.00,710.00,26.25,43.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00
2600,1528761540.844,808.00,114.40,1305.00,88.52,0.00,0.00,754.00,35.60,36.00,6.36,0.00,0.00,0.00,0.00,0.00,0.00
2601,1528761541.844,669.00,120.52,1039.00,119.81,0.00,0.00,704.00,33.77,32.00,7.42,0.00,0.00,0.00,0.00,0.00,0.00
2602,1528761542.844,728.00,128.47,1019.00,97.19,0.00,0.00,673.00,15.06,32.00,2.91,0.00,0.00,0.00,0.00,0.00,0.00
2603,1528761543.844,999.00,130.78,1086.00,103.15,0.00,0.00,719.00,22.48,47.00,5.97,0.00,0.00,0.00,0.00,0.00,0.00
2604,1528761544.844,647.00,154.29,1277.00,127.45,0.00,0.00,738.00,34.47,35.00,3.73,1.00,1.00,0.00,0.00,0.00,0.00
2605,1528761545.844,641.00,109.29,1219.00,102.80,0.00,0.00,728.00,21.54,36.00,3.71,0.00,0.00,0.00,0.00,0.00,0.00
2606,1528761546.844,683.00,127.03,1265.00,121.02,0.00,0.00,731.00,25.41,25.00,7.19,0.00,0.00,0.00,0.00,0.00,0.00
2607,1528761547.844,614.00,106.53,1086.00,123.84,0.00,0.00,741.00,31.14,29.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00
2608,1528761548.844,975.00,125.00,1399.00,97.48,0.00,0.00,759.00,32.74,27.00,5.97,0.00,0.00,0.00,0.00,0.00,0.00
2609,1528761549.843,597.00,104.41,1113.00,106.29,0.00,0.00,675.00,21.15,40.00,5.16,0.00,0.00,1.00,1.00,0.00,0.00
2610,1528761550.843,716.00,163.03,1368.00,84.44,0.00,0.00,740.00,24.45,33.00,6.84,0.00,0.00,0.00,0.00,0.00,0.00
2611,1528761551.843,651.00,158.22,1004.00,125.74,0.00,0.00,690.00,36.33,39.00,6.05,0.00,0.00,0.00,0.00,0.00,0.00
2612,1528761552.843,902.00,123.38,1085.00,122.80,0.00,0.00,720.00,28.64,39.00,7.22,0.00,0.00,0.00,0.00,0.00,0.00
2613,1528761553.843,821.00,148.98,1223.00,101.54,0.00,0.00,705.00,37.60,32.00,5.54,0.00,0.00,0.00,0.00,0.00,0.00
2614,1528761554.843,760.00,132.10,1133.00,116.11,0.00,0.00,735.00,23.82,32.00,5.12,0.00,0.00,1.00,1.00,0.00,0.00
2615,1528761555.843,857.00,129.28,1184.00,112.75,0.00,0.00,673.00,28.01,30.00,6.50,0.00,0.00,0.00,0.00,0.00,0.00
2616,1528761556.843,849.00,157.16,1282.00,136.36,0.00,0.00,751.00,30.86,33.00,7.46,0.00,0.00,0.00,0.00,0.00,0.00
2617,1528761557.843,430.00,50.35,1263.00,108.11,0.00,0.00,740.00,21.96,40.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00
2618,1528761558.843,686.00,119.51,1152.00,110.93,0.00,0.00,730.00,22.80,33.00,6.84,0.00,0.00,0.00,0.00,0.00,0.00
2619,1528761559.843,1076.00,128.49,1184.00,126.05,0.00,0.00,674.00,41.21,39.00,7.22,0.00,0.00,1.00,1.00,0.00,0.00
2620,1528761560.843,934.00,140.30,1144.00,128.31,0.00,0.00,707.00,20.33,32.00,5.12,0.00,0.00,0.00,0.00,0.00,0.00
2621,1528761561.843,770.00,145.17,1244.00,109.12,0.00,0.00,713.00,17.89,35.00,4.53,0.00,0.00,0.00,0.00,0.00,0.00
2622,1528761562.843,618.00,144.08,1175.00,135.22,0.00,0.00,664.00,22.12,43.00,4.73,0.00,0.00,2.00,1.33,0.00,0.00
2623,1528761563.843,980.00,137.75,1194.00,116.56,0.00,0.00,713.00,24.63,45.00,7.03,0.00,0.00,0.00,0.00,0.00,0.00
2624,1528761564.843,904.00,137.26,1075.00,118.54,0.00,0.00,706.00,38.53,38.00,4.67,0.00,0.00,0.00,0.00,0.00,0.00
2625,1528761565.844,906.00,135.81,1157.00,110.99,0.00,0.00,712.00,28.51,42.00,7.27,0.00,0.00,0.00,0.00,0.00,0.00
2626,1528761566.843,825.00,161.50,998.00,70.25,0.00,0.00,739.00,32.06,42.00,6.46,0.00,0.00,0.00,0.00,0.00,0.00
2627,1528761567.842,759.00,127.54,1119.00,123.26,0.00,0.00,727.00,28.17,26.00,6.53,0.00,0.00,1.00,1.00,0.00,0.00
2628,1528761568.842,760.00,143.40,978.00,128.42,0.00,0.00,732.00,27.24,40.00,7.60,0.00,0.00,0.00,0.00,0.00,0.00
2629,1528761569.842,853.00,164.68,987.00,96.92,0.00,0.00,722.00,33.49,34.00,6.86,0.00,0.00,1.00,1.00,0.00,0.00
2630,1528761570.842,749.00,123.22,1056.00,117.46,0.00,0.00,741.00,32.50,34.00,6.53,0.00,0.00,0.00,0.00,0.00,0.00
2631,1528761571.842,936.00,113.41,1173.00,113.34,0.00,0.00,729.00,26.05,36.00,5.81,0.00,0.00,0.00,0.00,0.00,0.00
2632,1528761572.841,531.00,105.55,1324.00,111.24,0.00,0.00,698.00,24.03,31.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00
2633,1528761573.842,1013.00,127.27,1310.00,86.41,0.00,0.00,732.00,35.21,34.00,2.67,0.00,0.00,0.00,0.00,0.00,0.00
2634,1528761574.842,674.00,140.82,1203.00,113.69,0.00,0.00,725.00,19.28,28.00,5.33,1.00,1.00,2.00,1.33,0.00,0.00
2635,1528761575.842,669.00,122.90,1282.00,85.19,0.00,0.00,656.00,18.99,50.00,5.58,0.00,0.00,0.00,0.00,0.00,0.00
2636,1528761576.842,640.00,133.88,1133.00,131.84,0.00,0.00,723.00,14.99,43.00,4.73,0.00,0.00,0.00,0.00,0.00,0.00
2637,1528761577.842,813.00,144.11,928.00,123.23,0.00,0.00,720.00,28.24,37.00,8.03,0.00,0.00,0.00,0.00,0.00,0.00
2638,1528761578.842,617.00,130.77,1030.00,123.28,0.00,0.00,721.00,27.87,34.00,7.92,0.00,0.00,0.00,0.00,0.00,0.00
2639,1528761579.842,798.00,138.19,1135.00,118.11,0.00,0.00,753.00,22.90,40.00,4.22,0.00,0.00,1.00,1.00,0.00,0.00
2640,1528761580.842,698.00,158.42,1128.00,104.49,0.00,0.00,753.00,22.11,39.00,6.40,0.00,0.00,0.00,0.00,0.00,0.00
2641,1528761581.842,464.00,111.83,1175.00,110.46,0.00,0.00,731.00,31.29,29.00,7.52,0.00,0.00,0.00,0.00,0.00,0.00
2642,1528761582.842,631.00,147.43,1169.00,96.99,0.00,0.00,707.00,20.66,36.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
2643,1528761583.842,634.00,97.82,1172.00,95.46,0.00,0.00,726.00,29.37,31.00,4.33,0.00,0.00,0.00,0.00,0.00,0.00
2644,1528761584.842,521.00,135.92,1129.00,91.98,0.00,0.00,723.00,34.03,44.00,7.18,0.00,0.00,1.00,1.00,0.00,0.00
2645,1528761585.842,804.00,122.01,1093.00,129.91,0.00,0.00,735.00,17.34,42.00,5.33,0.00,0.00,0.00,0.00,0.00,0.00
2646,1528761586.841,929.00,133.19,1103.00,123.15,0.00,0.00,759.00,33.68,39.00,6.57,0.00,0.00,1.00,1.00,0.00,0.00
2647,1528761587.841,674.00,141.47,1207.00,106.09,0.00,0.00,698.00,33.43,26.00,5.42,1.00,1.00,0.00,0.00,0.00,0.00
2648,1528761588.841,951.00,92.60,1287.00,99.63,0.00,0.00,705.00,28.25,32.00,5.33,0.00,0.00,0.00,0.00,0.00,0.00
2649,1528761589.841,871.00,141.68,1173.00,112.32,0.00,0.00,747.00,33.93,42.00,4.90,0.00,0.00,0.00,0.00,0.00,0.00
2650,1528761590.841,1080.00,124.17,1265.00,113.94,0.00,0.00,730.00,28.75,37.00,8.17,1.00,1.00,0.00,0.00,0.00,0.00
2651,1528761591.841,811.00,141.42,1216.00,137.15,0.00,0.00,754.00,35.50,31.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00
2652,1528761592.841,814.00,156.41,1312.00,99.02,0.00,0.00,728.00,35.40,44.00,6.36,0.00,0.00,0.00,0.00,0.00,0.00
2653,1528761593.841,815.00,121.19,1076.00,92.44,0.00,0.00,716.00,23.20,38.00,5.12,0.00,0.00,0.00,0.00,0.00,0.00
2654,1528761594.841,835.00,152.12,899.00,98.92,0.00,0.00,749.00,28.46,27.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00
2655,1528761595.841,780.00,118.80,1065.00,123.08,0.00,0.00,750.00,24.36,39.00,7.52,0.00,0.00,1.00,1.00,0.00,0.00
2656,1528761596.841,736.00,139.07,870.00,76.29,0.00,0.00,694.00,20.34,32.00,5.33,0.00,0.00,1.00,1.00,0.00,0.00
2657,1528761597.841,602.00,114.86,1131.00,131.01,0.00,0.00,726.00,27.05,32.00,8.27,0.00,0.00,0.00,0.00,0.00,0.00
2658,1528761598.841,747.00,137.60,1191.00,112.41,0.00,0.00,690.00,12.74,36.00,6.36,0.00,0.00,0.00,0.00,0.00,0.00
2659,1528761599.841,882.00,144.48,986.00,104.64,0.00,0.00,706.00,26.00,42.00,8.67,0.00,0.00,0.00,0.00,0.00,0.00
2660,1528761600.841,1000.00,122.75,1035.00,139.73,0.00,0.00,740.00,17.26,37.00,3.35,0.00,0.00,0.00,0.00,0.00,0.00
2661,1528761601.841,532.00,112.16,1070.00,110.36,0.00,0.00,694.00,24.50,35.00,6.37,0.00,0.00,0.00,0.00,0.00,0.00
2662,1528761602.841,658.00,123.52,1187.00,97.81,0.00,0.00,696.00,27.17,52.00,5.93,0.00,0.00,0.00,0.00,0.00,0.00
2663,1528761603.841,879.00,142.79,1208.00,118.25,0.00,0.00,753.00,28.52,36.00,8.06,0.00,0.00,1.00,1.00,0.00,0.00
2664,1528761604.840,851.00,141.54,1063.00,105.77,0.00,0.00,733.00,45.46,41.00,8.09,0.00,0.00,0.00,0.00,0.00,0.00
2665,1528761605.840,1048.00,95.65,1183.00,121.90,0.00,0.00,708.00,34.92,29.00,6.05,0.00,0.00,0.00,0.00,0.00,0.00
2666,1528761606.840,552.00,106.48,1053.00,113.16,0.00,0.00,707.00,23.29,35.00,3.42,0.00,0.00,0.00,0.00,0.00,0.00
2667,1528761607.839,950.00,122.13,982.00,83.26,0.00,0.00,731.00,25.19,45.00,4.53,0.00,0.00,0.00,0.00,0.00,0.00
2668,1528761608.840,413.00,118.36,920.00,107.16,0.00,0.00,732.00,26.11,37.00,6.33,0.00,0.00,0.00,0.00,0.00,0.00
2669,1528761609.840,924.00,129.11,1128.00,122.05,0.00,0.00,737.00,28.29,35.00,6.37,0.00,0.00,0.00,0.00,0.00,0.00
2670,1528761610.840,807.00,157.06,1195.00,126.03,0.00,0.00,730.00,22.26,33.00,8.44,0.00,0.00,1.00,1.00,0.00,0.00
2671,1528761611.840,784.00,122.69,1155.00,116.35,0.00,0.00,754.00,20.12,29.00,4.58,0.00,0.00,1.00,1.00,0.00,0.00
2672,1528761612.840,573.00,113.37,1388.00,85.28,0.00,0.00,716.00,34.84,45.00,6.01,0.00,0.00,0.00,0.00,0.00,0.00
2673,1528761613.840,850.00,133.72,1155.00,121.21,0.00,0.00,684.00,33.04,38.00,5.93,0.00,0.00,0.00,0.00,0.00,0.00
2674,1528761614.840,670.00,167.06,1130.00,105.06,0.00,0.00,692.00,24.12,39.00,6.74,0.00,0.00,1.00,1.00,0.00,0.00
2675,1528761615.840,767.00,150.33,1169.00,103.11,0.00,0.00,682.00,34.60,36.00,7.48,0.00,0.00,0.00,0.00,0.00,0.00
2676,1528761616.840,811.00,148.57,1118.00,104.39,0.00,0.00,732.00,16.18,50.00,7.45,0.00,0.00,1.00,1.00,0.00,0.00
2677,1528761617.840,637.00,139.50,933.00,83.79,0.00,0.00,719.00,26.10,46.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00
2678,1528761618.840,693.00,166.50,1547.00,79.05,0.00,0.00,715.00,24.73,49.00,4.33,0.00,0.00,0.00,0.00,0.00,0.00
2679,1528761619.840,692.00,146.70,1270.00,81.38,0.00,0.00,742.00,19.88,35.00,7.19,0.00,0.00,1.00,1.00,0.00,0.00
2680,1528761620.840,609.00,141.60,1110.00,114.37,0.00,0.00,715.00,29.49,33.00,5.59,0.00,0.00,0.00,0.00,0.00,0.00
2681,1528761621.840,819.00,154.19,1219.00,114.67,0.00,0.00,741.00,25.71,34.00,4.27,0.00,0.00,0.00,0.00,0.00,0.00
2682,1528761622.839,822.00,142.01,1053.00,150.69,0.00,0.00,716.00,22.07,34.00,4.99,0.00,0.00,1.00,1.00,0.00,0.00
2683,1528761623.839,833.00,132.20,1158.00,102.26,0.00,0.00,717.00,23.43,35.00,7.19,0.00,0.00,0.00,0.00,0.00,0.00
2684,1528761624.839,665.00,134.70,1230.00,107.80,0.00,0.00,739.00,22.03,40.00,6.32,0.00,0.00,0.00,0.00,0.00,0.00
2685,1528761625.839,667.00,170.93,1088.00,115.77,0.00,0.00,750.00,20.98,45.00,4.28,0.00,0.00,0.00,0.00,0.00,0.00
2686,1528761626.839,846.00,154.19,1234.00,129.28,0.00,0.00,734.00,38.01,28.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00
2687,1528761627.839,704.00,122.68,1288.00,118.94,0.00,0.00,747.00,23.95,42.00,7.12,0.00,0.00,0.00,0.00,0.00,0.00
2688,1528761628.839,753.00,125.29,1068.00,133.86,0.00,0.00,730.00,28.44,40.00,8.30,0.00,0.00,0.00,0.00,0.00,0.00
2689,1528761629.839,811.00,141.59,1069.00,130.00,0.00,0.00,754.00,23.81,33.00,6.84,0.00,0.00,1.00,1.00,0.00,0.00
2690,1528761630.839,803.00,134.48,1056.00,91.88,0.00,0.00,708.00,12.00,35.00,4.77,0.00,0.00,0.00,0.00,0.00,0.00
2691,1528761631.839,751.00,146.50,1031.00,76.80,0.00,0.00,691.00,27.42,40.00,4.94,0.00,0.00,1.00,1.00,0.00,0.00
2692,1528761632.839,704.00,120.86,1145.00,117.65,0.00,0.00,688.00,24.76,33.00,6.16,0.00,0.00,0.00,0.00,0.00,0.00
2693,1528761633.839,756.00,134.41,1187.00,135.28,0.00,0.00,683.00,39.05,43.00,6.51,1.00,1.00,1.00,1.00,0.00,0.00
2694,1528761634.839,748.00,154.76,1150.00,121.69,0.00,0.00,684.00,30.96,38.00,5.73,0.00,0.00,1.00,1.00,0.00,0.00
2695,1528761635.839,915.00,137.16,1338.00,139.78,0.00,0.00,719.00,27.99,42.00,4.90,0.00,0.00,0.00,0.00,0.00,0.00
2696,1528761636.839,867.00,155.98,1206.00,121.61,0.00,0.00,719.00,24.38,40.00,5.96,0.00,0.00,0.00,0.00,0.00,0.00
2697,1528761637.839,867.00,116.49,1039.00,67.24,0.00,0.00,787.00,22.61,39.00,3.14,0.00,0.00,0.00,0.00,0.00,0.00
2698,1528761638.839,846.00,161.98,1176.00,111.63,0.00,0.00,758.00,24.58,41.00,5.67,0.00,0.00,0.00,0.00,0.00,0.00
2699,1528761639.839,619.00,135.51,1093.00,74.52,0.00,0.00,753.00,43.59,48.00,6.29,0.00,0.00,0.00,0.00,0.00,0.00
2700,1528761640.839,799.00,134.76,1046.00,77.98,0.00,0.00,720.00,29.02,36.00,4.99,0.00,0.00,0.00,0.00,0.00,0.00
2701,1528761641.838,483.00,88.63,1244.00,113.36,0.00,0.00,766.00,34.97,27.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00
2702,1528761642.837,576.00,133.66,1043.00,98.24,0.00,0.00,715.00,24.73,42.00,7.57,0.00,0.00,0.00,0.00,0.00,0.00
2703,1528761643.838,785.00,133.54,982.00,121.92,0.00,0.00,720.00,32.52,25.00,5.63,0.00,0.00,1.00,1.00,0.00,0.00
2704,1528761644.838,902.00,132.55,1188.00,101.08,0.00,0.00,671.00,42.54,40.00,5.37,0.00,0.00,0.00,0.00,0.00,0.00
2705,1528761645.838,546.00,128.90,1159.00,121.90,0.00,0.00,736.00,26.04,45.00,4.01,0.00,0.00,1.00,1.00,0.00,0.00
2706,1528761646.838,810.00,130.30,1237.00,132.52,0.00,0.00,704.00,17.59,37.00,5.78,0.00,0.00,0.00,0.00,0.00,0.00
2707,1528761647.838,695.00,121.01,1332.00,76.17,0.00,0.00,705.00,27.62,35.00,3.42,0.00,0.00,0.00,0.00,0.00,0.00
2708,1528761648.838,801.00,126.18,1246.00,92.94,0.00,0.00,715.00,24.09,43.00,8.03,0.00,0.00,0.00,0.00,0.00,0.00
2709,1528761649.838,641.00,116.68,1018.00,100.85,0.00,0.00,725.00,30.52,42.00,5.73,0.00,0.00,0.00,0.00,0.00,0.00
2710,1528761650.838,893.00,124.61,1204.00,130.35,0.00,0.00,704.00,20.67,32.00,8.14,0.00,0.00,0.00,0.00,0.00,0.00
2711,1528761651.838,874.00,121.41,1201.00,150.35,0.00,0.00,699.00,24.79,32.00,6.11,0.00,0.00,0.00,0.00,0.00,0.00
2712,1528761652.838,705.00,129.14,1050.00,92.22,0.00,0.00,731.00,21.63,40.00,5.16,0.00,0.00,0.00,0.00,0.00,0.00
2713,1528761653.838,633.00,129.57,1009.00,113.37,0.00,0.00,731.00,34.46,45.00,5.43,0.00,0.00,0.00,0.00,0.00,0.00
2714,1528761654.838,655.00,154.61,1066.00,110.83,0.00,0.00,763.00,29.85,50.00,9.78,0.00,0.00,0.00,0.00,0.00,0.00
2715,1528761655.838,810.00,151.79,1343.00,121.17,0.00,0.00,686.00,20.61,30.00,4.22,0.00,0.00,0.00,0.00,0.00,0.00
2716,1528761656.838,793.00,148.87,1172.00,137.23,0.00,0.00,710.00,22.75,41.00,7.06,1.00,1.00,0.00,0.00,0.00,0.00
2717,1528761657.838,596.00,119.70,1257.00,132.73,0.00,0.00,728.00,28.94,33.00,4.96,0.00,0.00,0.00,0.00,0.00,0.00
2718,1528761658.838,703.00,160.78,1086.00,110.48,0.00,0.00,740.00,31.38,37.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00
2719,1528761659.837,849.00,143.55,1036.00,132.33,0.00,0.00,758.00,21.28,32.00,6.11,0.00,0.00,0.00,0.00,0.00,0.00
2720,1528761660.837,824.00,143.06,1043.00,113.31,0.00,0.00,722.00,47.16,44.00,5.42,0.00,0.00,0.00,0.00,0.00,0.00
2721,1528761661.837,686.00,136.02,1208.00,147.51,0.00,0.00,714.00,21.41,42.00,4.42,0.00,0.00,0.00,0.00,0.00,0.00
2722,1528761662.837,810.00,155.44,1343.00,103.14,0.00,0.00,724.00,25.22,48.00,5.93,0.00,0.00,0.00,0.00,0.00,0.00
2723,1528761663.837,917.00,133.06,1172.00,124.04,0.00,0.00,701.00,38.69,36.00,4.27,0.00,0.00,0.00,0.00,0.00,0.00
2724,1528761664.837,757.00,145.95,974.00,135.58,0.00,0.00,707.00,36.46,31.00,4.33,0.00,0.00,0.00,0.00,0.00,0.00
2725,1528761665.837,737.00,148.09,986.00,93.76,0.00,0.00,702.00,23.56,48.00,5.33,0.00,0.00,0.00,0.00,0.00,0.00
2726,1528761666.837,798.00,140.32,1064.00,127.38,0.00,0.00,734.00,23.39,42.00,6.80,0.00,0.00,1.00,1.00,0.00,0.00
2727,1528761667.837,628.00,109.28,1150.00,106.25,0.00,0.00,752.00,29.36,47.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00
2728,1528761668.837,702.00,152.69,1272.00,130.66,0.00,0.00,741.00,14.56,31.00,4.58,0.00,0.00,0.00,0.00,0.00,0.00
2729,1528761669.837,750.00,140.65,1202.00,126.92,0.00,0.00,687.00,22.01,34.00,4.99,0.00,0.00,0.00,0.00,0.00,0.00
2730,1528761670.837,696.00,121.33,1373.00,108.57,0.00,0.00,707.00,27.25,32.00,3.59,0.00,0.00,0.00,0.00,0.00,0.00
2731,1528761671.837,792.00,146.48,1106.00,137.93,0.00,0.00,715.00,30.99,41.00,6.90,0.00,0.00,0.00,0.00,0.00,0.00
2732,1528761672.837,404.00,100.61,1197.00,71.93,0.00,0.00,700.00,22.95,39.00,7.95,0.00,0.00,0.00,0.00,0.00,0.00
